seed_val:    1
 0.417,     0.398,    [    -0.999],     1.777
 0.431,     0.414,    [    -0.999],     1.777
 0.447,     0.436,    [    -0.999],     1.899
 0.456,     0.439,    [    -0.999],     1.897
 0.461,     0.439,    [    -0.999],     1.915
 0.470,     0.448,    [    -0.999],     1.980
 0.476,     0.455,    [    -0.999],     1.996
 0.480,     0.456,    [    -0.999],     2.008
 0.480,     0.448,    [    -0.992],     1.999
 0.479,     0.444,    [    -0.992],     1.999
 0.487,     0.454,    [    -0.999],     2.037

 pctg,    rr,    α,    β
 0.600,     0.505,    [    -0.999],     2.037


seed_val:    9
 0.394,     0.365,    [    -0.997],     1.663
 0.419,     0.397,    [    -0.999],     1.750
 0.430,     0.409,    [    -0.999],     1.786
 0.440,     0.421,    [    -0.999],     1.812
 0.448,     0.426,    [    -0.999],     1.826
 0.457,     0.435,    [    -0.999],     1.868
 0.462,     0.439,    [    -0.999],     1.868
 0.471,     0.452,    [    -0.999],     1.925
 0.475,     0.453,    [    -0.999],     1.925
 0.477,     0.456,    [    -0.999],     1.925
 0.479,     0.455,    [    -0.999],     1.925
 0.484,     0.461,    [    -0.999],     1.956
 0.485,     0.460,    [    -0.999],     1.952
 0.488,     0.463,    [    -0.999],     1.985
 0.485,     0.454,    [    -0.999],     1.985

 pctg,    rr,    α,    β
 0.600,     0.450,    [    -0.999],     1.985


seed_val:    10
 0.375,     0.402,    [    -0.999],     1.630
 0.401,     0.429,    [    -0.999],     1.699
 0.411,     0.429,    [    -0.999],     1.699
 0.423,     0.437,    [    -0.999],     1.755
 0.432,     0.439,    [    -0.999],     1.789
 0.438,     0.439,    [    -0.999],     1.789
 0.445,     0.443,    [    -0.999],     1.789
 0.449,     0.445,    [    -0.999],     1.840
 0.455,     0.449,    [    -0.999],     1.853
 0.461,     0.456,    [    -0.999],     1.891
 0.465,     0.458,    [    -0.999],     1.891
 0.470,     0.463,    [    -0.999],     1.918
 0.475,     0.471,    [    -0.999],     1.918
 0.478,     0.471,    [    -0.999],     1.956
 0.484,     0.481,    [    -0.999],     1.976

 pctg,    rr,    α,    β
 0.600,     0.462,    [    -0.999],     1.976

 trans: twitch_DE_true_8,     0.477 ±  0.030
 α, β: [    -0.200] ± [     1.032],  2.056 ±  0.079


seed_val:    1
 0.255,     0.233,    [    -0.999],     1.422
 0.282,     0.269,    [    -0.988],     1.476
 0.302,     0.289,    [    -0.999],     1.517
 0.320,     0.302,    [    -0.999],     1.551
 0.347,     0.334,    [    -0.999],     1.621
 0.368,     0.365,    [    -0.914],     1.667
 0.383,     0.391,    [    -0.536],     1.631
 0.407,     0.418,    [    -0.371],     1.731
 0.415,     0.419,    [     0.161],     1.709
 0.426,     0.432,    [    -0.324],     1.749
 0.427,     0.433,    [     0.019],     1.754
 0.438,     0.447,    [    -0.599],     1.820
 0.437,     0.443,    [    -0.358],     1.776
 0.439,     0.444,    [    -0.358],     1.776
 0.439,     0.444,    [    -0.173],     1.772

 pctg,    rr,    α,    β
 0.600,     0.469,    [    -0.173],     1.772


seed_val:    2
 0.342,     0.327,    [    -0.999],     1.584
 0.364,     0.343,    [    -0.999],     1.677
 0.367,     0.352,    [    -0.783],     1.641
 0.379,     0.365,    [    -0.691],     1.683
 0.388,     0.377,    [    -0.408],     1.678
 0.400,     0.388,    [    -0.408],     1.678
 0.411,     0.397,    [    -0.443],     1.733
 0.418,     0.405,    [    -0.102],     1.731
 0.425,     0.410,    [    -0.233],     1.759
 0.430,     0.415,    [    -0.233],     1.759
 0.435,     0.416,    [    -0.233],     1.759
 0.436,     0.420,    [     0.110],     1.788
 0.442,     0.423,    [    -0.264],     1.817
 0.445,     0.426,    [    -0.304],     1.823
 0.446,     0.428,    [     0.013],     1.811

 pctg,    rr,    α,    β
 0.600,     0.407,    [     0.013],     1.811


seed_val:    3
 0.233,     0.169,    [    -0.977],     1.397
 0.263,     0.194,    [    -0.999],     1.441
 0.289,     0.222,    [    -0.999],     1.532
 0.320,     0.254,    [    -0.981],     1.584
 0.366,     0.299,    [    -0.999],     1.673
 0.393,     0.337,    [    -0.819],     1.720
 0.416,     0.363,    [    -0.649],     1.760
 0.431,     0.385,    [    -0.178],     1.746
 0.445,     0.397,    [    -0.492],     1.825
 0.451,     0.405,    [    -0.157],     1.819
 0.456,     0.410,    [    -0.195],     1.832
 0.460,     0.412,    [    -0.291],     1.850
 0.464,     0.412,    [    -0.471],     1.879
 0.465,     0.415,    [    -0.281],     1.867
 0.466,     0.416,    [    -0.340],     1.892

 pctg,    rr,    α,    β
 0.600,     0.409,    [    -0.340],     1.892


seed_val:    4
 0.343,     0.275,    [    -0.999],     1.544
 0.366,     0.287,    [    -0.999],     1.544
 0.378,     0.298,    [    -0.999],     1.638
 0.389,     0.308,    [    -0.999],     1.638
 0.403,     0.330,    [    -0.999],     1.713
 0.405,     0.341,    [    -0.863],     1.705
 0.408,     0.351,    [    -0.706],     1.668
 0.416,     0.360,    [    -0.706],     1.759
 0.423,     0.368,    [    -0.686],     1.718
 0.429,     0.376,    [    -0.691],     1.741
 0.432,     0.377,    [    -0.625],     1.733
 0.436,     0.384,    [    -0.625],     1.733
 0.437,     0.386,    [    -0.476],     1.706
 0.442,     0.385,    [    -0.668],     1.760
 0.445,     0.385,    [    -0.664],     1.774

 pctg,    rr,    α,    β
 0.600,     0.421,    [    -0.664],     1.774


seed_val:    5
 0.337,     0.287,    [     0.067],     1.514
 0.362,     0.312,    [    -0.016],     1.582
 0.375,     0.323,    [     0.024],     1.614
 0.388,     0.333,    [     0.107],     1.652
 0.400,     0.342,    [     0.235],     1.679
 0.411,     0.352,    [     0.460],     1.774
 0.420,     0.365,    [     0.238],     1.753
 0.429,     0.379,    [     0.030],     1.768
 0.437,     0.386,    [    -0.116],     1.801
 0.440,     0.382,    [     0.340],     1.834
 0.445,     0.392,    [    -0.022],     1.818
 0.448,     0.392,    [     0.088],     1.829
 0.451,     0.395,    [     0.088],     1.829
 0.453,     0.394,    [     0.190],     1.846
 0.456,     0.399,    [    -0.143],     1.848

 pctg,    rr,    α,    β
 0.600,     0.458,    [    -0.143],     1.848


seed_val:    6
 0.294,     0.214,    [    -0.930],     1.534
 0.332,     0.250,    [    -0.931],     1.595
 0.354,     0.263,    [    -1.000],     1.661
 0.369,     0.292,    [    -0.827],     1.651
 0.385,     0.303,    [    -0.827],     1.651
 0.403,     0.347,    [    -0.464],     1.693
 0.418,     0.345,    [    -0.735],     1.761
 0.427,     0.369,    [    -0.250],     1.742
 0.433,     0.363,    [    -0.612],     1.813
 0.439,     0.375,    [    -0.288],     1.775
 0.444,     0.371,    [    -0.478],     1.814
 0.446,     0.374,    [    -0.310],     1.794
 0.450,     0.372,    [    -0.515],     1.839
 0.453,     0.373,    [    -0.515],     1.839
 0.456,     0.375,    [    -0.517],     1.862

 pctg,    rr,    α,    β
 0.600,     0.447,    [    -0.517],     1.862


seed_val:    7
 0.185,     0.096,    [    -0.996],     1.336
 0.221,     0.142,    [    -0.999],     1.382
 0.244,     0.177,    [    -0.999],     1.426
 0.267,     0.207,    [    -0.999],     1.491
 0.294,     0.243,    [    -0.999],     1.491
 0.317,     0.275,    [    -0.999],     1.585
 0.332,     0.284,    [    -0.999],     1.612
 0.359,     0.323,    [    -0.999],     1.612
 0.377,     0.338,    [    -0.999],     1.721
 0.388,     0.368,    [    -0.815],     1.745
 0.402,     0.378,    [    -0.808],     1.751
 0.415,     0.390,    [    -0.808],     1.751
 0.423,     0.412,    [    -0.547],     1.760
 0.436,     0.420,    [    -0.667],     1.829
 0.440,     0.423,    [    -0.667],     1.829

 pctg,    rr,    α,    β
 0.600,     0.413,    [    -0.667],     1.829


seed_val:    8
 0.352,     0.335,    [    -0.999],     1.673
 0.370,     0.360,    [    -0.866],     1.682
 0.380,     0.372,    [    -0.830],     1.729
 0.388,     0.387,    [    -0.730],     1.715
 0.396,     0.397,    [    -0.653],     1.717
 0.403,     0.403,    [    -0.653],     1.717
 0.410,     0.409,    [    -0.631],     1.771
 0.416,     0.409,    [    -0.725],     1.821
 0.421,     0.427,    [    -0.301],     1.759
 0.426,     0.427,    [    -0.530],     1.805
 0.429,     0.430,    [    -0.530],     1.805
 0.433,     0.432,    [    -0.580],     1.812
 0.436,     0.437,    [    -0.351],     1.794
 0.439,     0.439,    [    -0.351],     1.794
 0.441,     0.435,    [    -0.570],     1.853

 pctg,    rr,    α,    β
 0.600,     0.439,    [    -0.570],     1.853


seed_val:    9
 0.264,     0.175,    [    -0.934],     1.442
 0.343,     0.300,    [     0.059],     1.524
 0.387,     0.345,    [     0.132],     1.629
 0.411,     0.370,    [     0.082],     1.703
 0.429,     0.378,    [    -0.608],     1.824
 0.440,     0.389,    [    -0.608],     1.824
 0.446,     0.396,    [    -0.419],     1.838
 0.450,     0.395,    [    -0.578],     1.878
 0.456,     0.396,    [    -0.774],     1.930
 0.456,     0.403,    [    -0.331],     1.824
 0.460,     0.400,    [    -0.689],     1.931
 0.463,     0.402,    [    -0.689],     1.931
 0.463,     0.402,    [    -0.689],     1.931
 0.467,     0.403,    [    -0.775],     1.973
 0.465,     0.408,    [    -0.026],     1.859

 pctg,    rr,    α,    β
 0.600,     0.446,    [    -0.026],     1.859


seed_val:    10
 0.358,     0.374,    [    -0.963],     1.685
 0.379,     0.411,    [    -0.564],     1.674
 0.391,     0.428,    [    -0.166],     1.691
 0.402,     0.438,    [     0.103],     1.716
 0.411,     0.443,    [     0.284],     1.749
 0.418,     0.450,    [     0.121],     1.757
 0.423,     0.456,    [    -0.073],     1.764
 0.427,     0.459,    [    -0.037],     1.799
 0.430,     0.460,    [     0.134],     1.793
 0.433,     0.460,    [     0.323],     1.821
 0.437,     0.467,    [    -0.151],     1.816
 0.440,     0.468,    [    -0.154],     1.831
 0.442,     0.468,    [    -0.111],     1.831
 0.444,     0.469,    [    -0.116],     1.843
 0.445,     0.466,    [     0.270],     1.869

 pctg,    rr,    α,    β
 0.600,     0.421,    [     0.270],     1.869

 trans: twitch_ENGB_true_8,     0.433 ±  0.022
 α, β: [    -0.282] ± [     0.320],  1.837 ±  0.040


seed_val:    1
 0.384,     0.297,    [     0.996],     1.585
 0.484,     0.429,    [     1.000],     1.910
 0.517,     0.476,    [     0.999],     2.041
 0.525,     0.486,    [     0.999],     2.101
 0.528,     0.487,    [     0.999],     2.102
 0.530,     0.488,    [     0.999],     2.122
 0.533,     0.491,    [     0.999],     2.122
 0.536,     0.497,    [     0.999],     2.122
 0.536,     0.492,    [     1.000],     2.131
 0.541,     0.501,    [     1.000],     2.131
 0.543,     0.502,    [     1.000],     2.170
 0.544,     0.503,    [     0.999],     2.173
 0.544,     0.499,    [     0.999],     2.172
 0.545,     0.499,    [     0.999],     2.200
 0.547,     0.504,    [     1.000],     2.189

 pctg,    rr,    α,    β
 0.600,     0.507,    [     1.000],     2.189


seed_val:    2
 0.434,     0.375,    [     0.994],     1.818
 0.501,     0.457,    [     0.999],     2.076
 0.529,     0.493,    [     0.999],     2.191
 0.535,     0.502,    [     1.000],     2.262
 0.538,     0.503,    [     0.999],     2.247
 0.541,     0.504,    [     0.999],     2.252
 0.541,     0.503,    [     0.999],     2.239
 0.545,     0.507,    [     0.999],     2.292
 0.546,     0.509,    [     0.999],     2.290
 0.547,     0.508,    [     0.999],     2.285
 0.549,     0.509,    [     0.999],     2.297
 0.552,     0.513,    [     1.000],     2.323
 0.554,     0.513,    [     1.000],     2.334
 0.554,     0.514,    [     0.999],     2.344
 0.555,     0.512,    [     1.000],     2.320

 pctg,    rr,    α,    β
 0.600,     0.532,    [     1.000],     2.320


seed_val:    3
 0.303,     0.142,    [     0.999],     1.487
 0.494,     0.447,    [     1.000],     2.048
 0.512,     0.479,    [     1.000],     2.118
 0.521,     0.494,    [     1.000],     2.183
 0.527,     0.501,    [     0.999],     2.198
 0.531,     0.502,    [     1.000],     2.197
 0.536,     0.512,    [     1.000],     2.235
 0.538,     0.513,    [     1.000],     2.244
 0.541,     0.517,    [     1.000],     2.244
 0.544,     0.521,    [     0.999],     2.319
