seed_val:    1
 0.978,     0.981,    [     0.000],    20.086
 0.979,     0.982,    [     0.000],    20.086
 0.980,     0.983,    [     0.000],    20.086
 0.981,     0.983,    [     0.000],    20.086
 0.981,     0.982,    [     0.000],    20.086
 0.981,     0.982,    [     0.000],    20.086
 0.981,     0.982,    [     0.000],    20.086
 0.982,     0.983,    [     0.000],    20.086
 0.982,     0.983,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.988,    [     0.000],    20.086


seed_val:    9
 0.934,     0.965,    [     0.000],    20.086
 0.952,     0.976,    [     0.000],    20.086
 0.959,     0.980,    [     0.000],    20.086
 0.964,     0.982,    [     0.000],    20.086
 0.967,     0.983,    [     0.000],    20.086
 0.969,     0.984,    [     0.000],    20.086
 0.971,     0.985,    [     0.000],    20.086
 0.973,     0.986,    [     0.000],    20.086
 0.974,     0.987,    [     0.000],    20.086
 0.975,     0.988,    [     0.000],    20.086
 0.976,     0.988,    [     0.000],    20.086
 0.977,     0.989,    [     0.000],    20.086
 0.978,     0.989,    [     0.000],    20.086
 0.979,     0.989,    [     0.000],    20.086
 0.980,     0.990,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.987,    [     0.000],    20.086


seed_val:    10
 0.971,     0.983,    [     0.000],    20.086
 0.974,     0.986,    [     0.000],    20.086
 0.974,     0.985,    [     0.000],    20.086
 0.975,     0.985,    [     0.000],    20.086
 0.976,     0.986,    [     0.000],    20.086
 0.977,     0.987,    [     0.000],    20.086
 0.979,     0.988,    [     0.000],    20.086
 0.979,     0.988,    [     0.000],    20.086
 0.980,     0.988,    [     0.000],    20.086
 0.981,     0.989,    [     0.000],    20.086
 0.981,     0.989,    [     0.000],    20.086
 0.982,     0.989,    [     0.000],    20.086
 0.983,     0.989,    [     0.000],    20.086
 0.983,     0.990,    [     0.000],    20.086
 0.983,     0.990,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.990,    [     0.000],    20.086

 trans: climate_2008_airT,     0.987 ±  0.004
 α, β: [     0.000] ± [     0.000], 20.086 ±  0.000
