seed_val:    1
 0.943,     0.967,    [     0.000],    20.086
 0.943,     0.967,    [     0.000],    20.086
 0.943,     0.967,    [     0.000],    20.086
 0.943,     0.967,    [     0.000],    20.086
 0.943,     0.967,    [     0.000],    20.086
 0.943,     0.967,    [     0.000],    20.086
 0.943,     0.967,    [     0.000],    20.086
 0.943,     0.967,    [     0.000],    20.086
 0.943,     0.967,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.970,    [     0.000],    20.086


seed_val:    9
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086
 0.943,     0.968,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.968,    [     0.000],    20.086


seed_val:    10
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086
 0.952,     0.966,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.964,    [     0.000],    20.086

 trans: climate_2008_sunlight,     0.965 ±  0.004
 α, β: [     0.000] ± [     0.000], 20.086 ±  0.000
