seed_val:    1
 0.964,     0.971,    [     0.984],    34.189
 0.965,     0.972,    [     0.987],    36.143
 0.966,     0.973,    [     0.989],    37.597
 0.966,     0.973,    [     0.990],    38.594
 0.967,     0.973,    [     0.991],    39.498
 0.967,     0.974,    [     0.992],    40.276
 0.968,     0.973,    [     0.993],    41.051
 0.967,     0.973,    [     0.994],    41.341
 0.968,     0.974,    [     0.994],    41.837

 pctg,    rr,    α,    β
 0.600,     0.979,    [     0.994],    41.837


seed_val:    9
 0.913,     0.947,    [     0.980],     0.868
 0.923,     0.954,    [     0.982],     2.107
 0.944,     0.971,    [     0.984],     4.791
 0.951,     0.977,    [     0.985],    10.014
 0.952,     0.978,    [     0.986],    17.220
 0.956,     0.978,    [     0.988],    24.106
 0.960,     0.979,    [     0.990],    29.666
 0.962,     0.980,    [     0.991],    33.700
 0.964,     0.980,    [     0.992],    36.366
 0.965,     0.980,    [     0.993],    38.194
 0.966,     0.981,    [     0.994],    40.002
 0.967,     0.981,    [     0.994],    41.587
 0.968,     0.981,    [     0.995],    43.099
 0.968,     0.980,    [     0.995],    44.177
 0.969,     0.980,    [     0.996],    44.711

 pctg,    rr,    α,    β
 0.600,     0.979,    [     0.996],    44.711


seed_val:    10
 0.887,     0.954,    [     0.935],     3.765
 0.943,     0.967,    [     0.956],     7.447
 0.948,     0.968,    [     0.964],    13.790
 0.951,     0.969,    [     0.972],    21.089
 0.956,     0.971,    [     0.979],    27.303
 0.957,     0.972,    [     0.984],    31.724
 0.960,     0.973,    [     0.987],    35.044
 0.961,     0.973,    [     0.989],    37.453
 0.963,     0.973,    [     0.991],    39.316
 0.964,     0.974,    [     0.992],    41.075
 0.965,     0.974,    [     0.993],    42.478
 0.966,     0.975,    [     0.993],    43.525
 0.967,     0.976,    [     0.994],    44.676
 0.968,     0.976,    [     0.994],    45.799
 0.968,     0.975,    [     0.995],    46.520

 pctg,    rr,    α,    β
 0.600,     0.979,    [     0.995],    46.520

 trans: climate_2008_sunlight,     0.978 ±  0.002
 α, β: [     0.994] ± [     0.002], 44.002 ±  1.825
