seed_val:    1
 0.948,     0.959,    [     0.987],    21.603
 0.950,     0.960,    [     0.988],    22.518
 0.949,     0.959,    [     0.990],    22.908
 0.951,     0.959,    [     0.991],    23.550
 0.953,     0.961,    [     0.992],    24.105
 0.950,     0.957,    [     0.992],    24.201
 0.952,     0.959,    [     0.993],    24.439
 0.953,     0.959,    [     0.993],    24.824
 0.953,     0.958,    [     0.994],    24.990

 pctg,    rr,    α,    β
 0.600,     0.968,    [     0.994],    24.990


seed_val:    9
 0.874,     0.962,    [     0.943],     4.372
 0.923,     0.953,    [     0.963],     7.992
 0.930,     0.957,    [     0.968],    12.433
 0.936,     0.960,    [     0.975],    16.316
 0.937,     0.959,    [     0.980],    18.970
 0.940,     0.961,    [     0.983],    20.930
 0.941,     0.961,    [     0.986],    22.425
 0.945,     0.964,    [     0.988],    23.847
 0.945,     0.963,    [     0.990],    24.669
 0.944,     0.962,    [     0.991],    25.190
 0.944,     0.961,    [     0.992],    25.512
 0.943,     0.959,    [     0.993],    26.059
 0.947,     0.962,    [     0.993],    26.650
 0.945,     0.960,    [     0.994],    26.916
 0.947,     0.962,    [     0.994],    27.204

 pctg,    rr,    α,    β
 0.600,     0.962,    [     0.994],    27.204


seed_val:    10
 0.888,     0.957,    [     0.942],     4.535
 0.926,     0.958,    [     0.965],     8.032
 0.934,     0.962,    [     0.970],    12.743
 0.935,     0.960,    [     0.975],    16.879
 0.941,     0.963,    [     0.980],    20.199
 0.942,     0.963,    [     0.983],    22.261
 0.944,     0.963,    [     0.986],    23.643
 0.945,     0.963,    [     0.988],    24.474
 0.947,     0.964,    [     0.989],    25.248
 0.948,     0.964,    [     0.990],    25.874
 0.946,     0.962,    [     0.991],    26.024
 0.950,     0.964,    [     0.992],    26.315
 0.948,     0.962,    [     0.993],    26.535
 0.949,     0.963,    [     0.993],    26.794
 0.950,     0.963,    [     0.994],    27.072

 pctg,    rr,    α,    β
 0.600,     0.956,    [     0.994],    27.072

 trans: climate_2008_sunlight,     0.962 ±  0.005
 α, β: [     0.994] ± [     0.001], 26.505 ±  1.031
