seed_val:    1
 0.837,     0.797,    [     0.000],    20.086
 0.839,     0.801,    [     0.000],    20.086
 0.845,     0.807,    [     0.000],    20.086
 0.849,     0.809,    [     0.000],    20.086
 0.852,     0.812,    [     0.000],    20.086
 0.853,     0.806,    [     0.000],    20.086
 0.856,     0.812,    [     0.000],    20.086
 0.859,     0.817,    [     0.000],    20.086
 0.860,     0.813,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.876,    [     0.000],    20.086


seed_val:    9
 0.706,     0.721,    [     0.000],    20.086
 0.803,     0.799,    [     0.000],    20.086
 0.813,     0.807,    [     0.000],    20.086
 0.821,     0.813,    [     0.000],    20.086
 0.826,     0.819,    [     0.000],    20.086
 0.832,     0.825,    [     0.000],    20.086
 0.836,     0.826,    [     0.000],    20.086
 0.838,     0.828,    [     0.000],    20.086
 0.841,     0.830,    [     0.000],    20.086
 0.843,     0.832,    [     0.000],    20.086
 0.844,     0.831,    [     0.000],    20.086
 0.846,     0.830,    [     0.000],    20.086
 0.848,     0.833,    [     0.000],    20.086
 0.849,     0.833,    [     0.000],    20.086
 0.850,     0.834,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.840,    [     0.000],    20.086


seed_val:    10
 0.642,     0.665,    [     0.000],    20.086
 0.814,     0.830,    [     0.000],    20.086
 0.830,     0.840,    [     0.000],    20.086
 0.835,     0.843,    [     0.000],    20.086
 0.844,     0.848,    [     0.000],    20.086
 0.846,     0.851,    [     0.000],    20.086
 0.850,     0.849,    [     0.000],    20.086
 0.852,     0.853,    [     0.000],    20.086
 0.855,     0.854,    [     0.000],    20.086
 0.857,     0.856,    [     0.000],    20.086
 0.858,     0.853,    [     0.000],    20.086
 0.860,     0.854,    [     0.000],    20.086
 0.863,     0.860,    [     0.000],    20.086
 0.865,     0.862,    [     0.000],    20.086
 0.865,     0.860,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.810,    [     0.000],    20.086

 trans: climate_2008_sunlight,     0.842 ±  0.022
 α, β: [     0.000] ± [     0.000], 20.086 ±  0.000
