seed_val:    1
 0.953,     0.977,    [     0.995],    27.406
 0.955,     0.977,    [     0.996],    29.087
 0.955,     0.978,    [     0.996],    30.293
 0.957,     0.978,    [     0.997],    31.383
 0.957,     0.977,    [     0.997],    32.260
 0.957,     0.978,    [     0.997],    32.977
 0.958,     0.978,    [     0.998],    33.519
 0.959,     0.978,    [     0.998],    34.262
 0.960,     0.978,    [     0.998],    34.944

 pctg,    rr,    α,    β
 0.600,     0.982,    [     0.998],    34.944


seed_val:    9
 0.911,     0.925,    [     1.000],     0.019
 0.911,     0.925,    [     1.000],     0.052
 0.911,     0.925,    [     1.000],     0.142
 0.911,     0.926,    [     1.000],     0.378
 0.913,     0.927,    [     1.000],     0.981
 0.916,     0.930,    [     1.000],     2.385
 0.923,     0.936,    [     1.000],     5.095
 0.933,     0.947,    [     1.000],     9.075
 0.945,     0.958,    [     1.000],    13.765
 0.953,     0.969,    [     1.000],    18.906
 0.959,     0.972,    [     1.000],    24.560
 0.961,     0.974,    [     1.000],    28.870
 0.961,     0.975,    [     1.000],    31.294
 0.961,     0.975,    [     1.000],    32.608
 0.962,     0.976,    [     1.000],    33.481

 pctg,    rr,    α,    β
 0.600,     0.977,    [     1.000],    33.481


seed_val:    10
 0.882,     0.957,    [     0.938],     5.193
 0.933,     0.971,    [     0.971],     8.403
 0.950,     0.975,    [     0.982],    13.381
 0.952,     0.975,    [     0.988],    18.487
 0.955,     0.977,    [     0.991],    22.550
 0.957,     0.978,    [     0.993],    25.654
 0.959,     0.978,    [     0.995],    28.131
 0.960,     0.977,    [     0.996],    29.846
 0.963,     0.977,    [     0.996],    31.325
 0.963,     0.977,    [     0.997],    32.547
 0.963,     0.977,    [     0.997],    33.580
 0.964,     0.978,    [     0.997],    34.375
 0.965,     0.976,    [     0.998],    35.121
 0.966,     0.977,    [     0.998],    36.109
 0.965,     0.977,    [     0.998],    36.526

 pctg,    rr,    α,    β
 0.600,     0.976,    [     0.998],    36.526

 trans: climate_2008_pm2.5,     0.977 ±  0.003
 α, β: [     0.998] ± [     0.001], 34.846 ±  2.283
