seed_val:    1
 0.753,     0.702,    [     0.000],    20.086
 0.760,     0.712,    [     0.000],    20.086
 0.767,     0.718,    [     0.000],    20.086
 0.771,     0.721,    [     0.000],    20.086
 0.776,     0.724,    [     0.000],    20.086
 0.772,     0.715,    [     0.000],    20.086
 0.780,     0.726,    [     0.000],    20.086
 0.787,     0.735,    [     0.000],    20.086
 0.788,     0.737,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.737,    [     0.000],    20.086


seed_val:    9
 0.443,     0.477,    [     0.000],    20.086
 0.657,     0.668,    [     0.000],    20.086
 0.690,     0.696,    [     0.000],    20.086
 0.707,     0.710,    [     0.000],    20.086
 0.721,     0.722,    [     0.000],    20.086
 0.727,     0.727,    [     0.000],    20.086
 0.735,     0.730,    [     0.000],    20.086
 0.740,     0.734,    [     0.000],    20.086
 0.746,     0.742,    [     0.000],    20.086
 0.749,     0.741,    [     0.000],    20.086
 0.749,     0.739,    [     0.000],    20.086
 0.756,     0.747,    [     0.000],    20.086
 0.758,     0.750,    [     0.000],    20.086
 0.761,     0.754,    [     0.000],    20.086
 0.761,     0.752,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.753,    [     0.000],    20.086


seed_val:    10
 0.445,     0.457,    [     0.000],    20.086
 0.639,     0.656,    [     0.000],    20.086
 0.675,     0.698,    [     0.000],    20.086
 0.689,     0.713,    [     0.000],    20.086
 0.707,     0.736,    [     0.000],    20.086
 0.718,     0.748,    [     0.000],    20.086
 0.725,     0.756,    [     0.000],    20.086
 0.732,     0.762,    [     0.000],    20.086
 0.737,     0.764,    [     0.000],    20.086
 0.741,     0.767,    [     0.000],    20.086
 0.746,     0.771,    [     0.000],    20.086
 0.750,     0.774,    [     0.000],    20.086
 0.753,     0.780,    [     0.000],    20.086
 0.756,     0.783,    [     0.000],    20.086
 0.757,     0.776,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.752,    [     0.000],    20.086

 trans: climate_2008_precipitation,     0.748 ±  0.022
 α, β: [     0.000] ± [     0.000], 20.086 ±  0.000
