seed_val:    1
 0.899,     0.893,    [     0.986],    14.726
 0.900,     0.892,    [     0.988],    15.306
 0.901,     0.893,    [     0.989],    15.758
 0.902,     0.893,    [     0.990],    16.162
 0.904,     0.894,    [     0.991],    16.573
 0.907,     0.896,    [     0.991],    16.912
 0.907,     0.896,    [     0.992],    17.178
 0.907,     0.896,    [     0.993],    17.422
 0.908,     0.897,    [     0.993],    17.635

 pctg,    rr,    α,    β
 0.600,     0.930,    [     0.993],    17.635


seed_val:    9
 0.819,     0.874,    [     0.998],     0.088
 0.820,     0.874,    [     0.998],     0.236
 0.821,     0.875,    [     0.998],     0.613
 0.826,     0.877,    [     0.998],     1.480
 0.834,     0.882,    [     0.998],     3.121
 0.845,     0.889,    [     0.998],     5.410
 0.852,     0.896,    [     0.999],     7.634
 0.857,     0.901,    [     0.999],     9.265
 0.862,     0.904,    [     0.999],    10.300
 0.865,     0.907,    [     0.999],    10.926
 0.867,     0.908,    [     0.999],    11.327
 0.870,     0.908,    [     0.999],    11.623
 0.873,     0.908,    [     0.999],    11.874
 0.874,     0.908,    [     0.999],    11.987
 0.874,     0.907,    [     0.999],    12.046

 pctg,    rr,    α,    β
 0.600,     0.927,    [     0.999],    12.046


seed_val:    10
 0.796,     0.908,    [     0.926],     3.512
 0.862,     0.921,    [     0.954],     5.464
 0.872,     0.922,    [     0.965],     7.718
 0.878,     0.925,    [     0.973],     9.494
 0.881,     0.925,    [     0.978],    10.674
 0.884,     0.927,    [     0.981],    11.404
 0.886,     0.928,    [     0.984],    11.944
 0.889,     0.930,    [     0.985],    12.368
 0.890,     0.930,    [     0.987],    12.668
 0.891,     0.931,    [     0.988],    12.949
 0.893,     0.932,    [     0.989],    13.140
 0.894,     0.933,    [     0.990],    13.305
 0.894,     0.933,    [     0.990],    13.456
 0.895,     0.934,    [     0.991],    13.662
 0.896,     0.934,    [     0.992],    13.813

 pctg,    rr,    α,    β
 0.600,     0.930,    [     0.992],    13.813

 trans: climate_2008_precipitation,     0.930 ±  0.011
 α, β: [     0.993] ± [     0.002], 14.742 ±  1.509
