seed_val:    1
 0.709,     0.679,    [     0.000],    20.086
 0.718,     0.684,    [     0.000],    20.086
 0.723,     0.683,    [     0.000],    20.086
 0.550,     0.689,    [     0.000],    20.086
 0.684,     0.619,    [     0.000],    20.086
 0.708,     0.648,    [     0.000],    20.086
 0.722,     0.668,    [     0.000],    20.086
 0.732,     0.674,    [     0.000],    20.086
 0.738,     0.676,    [     0.000],    20.086
 0.600,     0.684,    [     0.000],    20.086


seed_val:    6
 0.402,     0.360,    [     0.000],    20.086
 0.593,     0.571,    [     0.000],    20.086
 0.650,     0.633,    [     0.000],    20.086
 0.678,     0.664,    [     0.000],    20.086
 0.694,     0.681,    [     0.000],    20.086
 0.706,     0.696,    [     0.000],    20.086
 0.711,     0.696,    [     0.000],    20.086
 0.710,     0.697,    [     0.000],    20.086
 0.720,     0.707,    [     0.000],    20.086
 0.724,     0.716,    [     0.000],    20.086
 0.726,     0.715,    [     0.000],    20.086
 0.728,     0.710,    [     0.000],    20.086
 0.732,     0.718,    [     0.000],    20.086
 0.734,     0.714,    [     0.000],    20.086
 0.738,     0.724,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.664,    [     0.000],    20.086

 pctg_inductive,    rr,    α,    β
 0.000,     0.480,    [     0.000],    20.086
 0.648,     0.635,    [     0.000],    20.086
 0.675,     0.657,    [     0.000],    20.086
 0.704,     0.664,    [     0.000],    20.086
 0.717,     0.665,    [     0.000],    20.086
 0.732,     0.682,    [     0.000],    20.086
 0.050,     0.671,    [     0.000],    20.086
 0.676,     0.639,    [     0.000],    20.086
 0.698,     0.650,    [     0.000],    20.086
 0.715,     0.665,    [     0.000],    20.086
 0.723,     0.666,    [     0.000],    20.086
 0.733,     0.684,    [     0.000],    20.086
 0.100,     0.680,    [     0.000],    20.086
 0.645,     0.634,    [     0.000],    20.086
 0.670,     0.660,    [     0.000],    20.086
 0.686,     0.670,    [     0.000],    20.086
 0.698,     0.681,    [     0.000],    20.086
 0.704,     0.687,    [     0.000],    20.086
 0.150,     0.683,    [     0.000],    20.086
 0.673,     0.648,    [     0.000],    20.086
 0.703,     0.668,    [     0.000],    20.086
 0.718,     0.675,    [     0.000],    20.086
 0.727,     0.674,    [     0.000],    20.086
 0.736,     0.681,    [     0.000],    20.086
 0.200,     0.675,    [     0.000],    20.086
 0.616,     0.677,    [     0.000],    20.086
 0.642,     0.700,    [     0.000],    20.086
 0.664,     0.707,    [     0.000],    20.086
 0.677,     0.717,    [     0.000],    20.086
 0.685,     0.724,    [     0.000],    20.086
 0.250,     0.704,    [     0.000],    20.086
 0.677,     0.654,    [     0.000],    20.086
 0.693,     0.671,    [     0.000],    20.086
 0.703,     0.683,    [     0.000],    20.086
 0.712,     0.690,    [     0.000],    20.086
 0.719,     0.699,    [     0.000],    20.086
 0.300,     0.682,    [     0.000],    20.086
 0.665,     0.664,    [     0.000],    20.086
 0.687,     0.687,    [     0.000],    20.086
 0.697,     0.700,    [     0.000],    20.086
 0.707,     0.707,    [     0.000],    20.086
 0.720,     0.724,    [     0.000],    20.086
 0.350,     0.703,    [     0.000],    20.086
 0.684,     0.647,    [     0.000],    20.086
 0.714,     0.661,    [     0.000],    20.086
 0.729,     0.670,    [     0.000],    20.086
 0.737,     0.674,    [     0.000],    20.086
 0.750,     0.683,    [     0.000],    20.086
 0.400,     0.689,    [     0.000],    20.086
 0.656,     0.666,    [     0.000],    20.086
 0.680,     0.689,    [     0.000],    20.086
 0.696,     0.702,    [     0.000],    20.086
 0.707,     0.711,    [     0.000],    20.086
 0.712,     0.717,    [     0.000],    20.086
 0.450,     0.707,    [     0.000],    20.086
 0.652,     0.642,    [     0.000],    20.086
 0.666,     0.649,    [     0.000],    20.086
 0.689,     0.677,    [     0.000],    20.086
 0.699,     0.683,    [     0.000],    20.086
 0.707,     0.692,    [     0.000],    20.086
 0.500,     0.708,    [     0.000],    20.086
 0.658,     0.632,    [     0.000],    20.086
 0.679,     0.655,    [     0.000],    20.086
 0.693,     0.681,    [     0.000],    20.086
 0.703,     0.692,    [     0.000],    20.086
 0.709,     0.696,    [     0.000],    20.086
 0.550,     0.721,    [     0.000],    20.086
 0.642,     0.688,    [     0.000],    20.086
 0.669,     0.707,    [     0.000],    20.086
 0.687,     0.724,    [     0.000],    20.086
 0.698,     0.732,    [     0.000],    20.086
 0.708,     0.739,    [     0.000],    20.086
 0.600,     0.733,    [     0.000],    20.086


seed_val:    7
 0.344,     0.385,    [     0.000],    20.086
 0.598,     0.647,    [     0.000],    20.086
 0.629,     0.685,    [     0.000],    20.086
 0.645,     0.695,    [     0.000],    20.086
 0.653,     0.702,    [     0.000],    20.086
 0.662,     0.713,    [     0.000],    20.086
 0.667,     0.714,    [     0.000],    20.086
 0.675,     0.725,    [     0.000],    20.086
 0.681,     0.728,    [     0.000],    20.086
 0.688,     0.737,    [     0.000],    20.086
 0.691,     0.737,    [     0.000],    20.086
 0.700,     0.743,    [     0.000],    20.086
 0.701,     0.744,    [     0.000],    20.086
 0.708,     0.747,    [     0.000],    20.086
 0.715,     0.753,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.710,    [     0.000],    20.086

 pctg_inductive,    rr,    α,    β
 0.000,     0.486,    [     0.000],    20.086
 0.529,     0.647,    [     0.000],    20.086
 0.562,     0.680,    [     0.000],    20.086
 0.584,     0.660,    [     0.000],    20.086
 0.599,     0.665,    [     0.000],    20.086
 0.609,     0.672,    [     0.000],    20.086
 0.050,     0.652,    [     0.000],    20.086
 0.658,     0.653,    [     0.000],    20.086
 0.682,     0.662,    [     0.000],    20.086
 0.699,     0.676,    [     0.000],    20.086
 0.710,     0.681,    [     0.000],    20.086
 0.714,     0.685,    [     0.000],    20.086
 0.100,     0.702,    [     0.000],    20.086
 0.745,     0.652,    [     0.000],    20.086
 0.770,     0.671,    [     0.000],    20.086
 0.782,     0.678,    [     0.000],    20.086
 0.786,     0.684,    [     0.000],    20.086
 0.794,     0.687,    [     0.000],    20.086
 0.150,     0.691,    [     0.000],    20.086
 0.673,     0.664,    [     0.000],    20.086
 0.697,     0.684,    [     0.000],    20.086
 0.712,     0.693,    [     0.000],    20.086
 0.721,     0.699,    [     0.000],    20.086
 0.730,     0.703,    [     0.000],    20.086
 0.200,     0.717,    [     0.000],    20.086
 0.681,     0.689,    [     0.000],    20.086
 0.704,     0.710,    [     0.000],    20.086
 0.717,     0.721,    [     0.000],    20.086
 0.730,     0.728,    [     0.000],    20.086
 0.736,     0.734,    [     0.000],    20.086
 0.250,     0.715,    [     0.000],    20.086
 0.706,     0.671,    [     0.000],    20.086
 0.730,     0.689,    [     0.000],    20.086
 0.744,     0.694,    [     0.000],    20.086
 0.752,     0.705,    [     0.000],    20.086
 0.760,     0.703,    [     0.000],    20.086
 0.300,     0.709,    [     0.000],    20.086
 0.687,     0.681,    [     0.000],    20.086
 0.703,     0.703,    [     0.000],    20.086
 0.716,     0.718,    [     0.000],    20.086
 0.723,     0.726,    [     0.000],    20.086
 0.728,     0.728,    [     0.000],    20.086
 0.350,     0.715,    [     0.000],    20.086
 0.697,     0.687,    [     0.000],    20.086
 0.714,     0.700,    [     0.000],    20.086
 0.726,     0.715,    [     0.000],    20.086
 0.732,     0.716,    [     0.000],    20.086
 0.739,     0.725,    [     0.000],    20.086
 0.400,     0.710,    [     0.000],    20.086
 0.699,     0.648,    [     0.000],    20.086
 0.714,     0.670,    [     0.000],    20.086
 0.724,     0.685,    [     0.000],    20.086
 0.731,     0.689,    [     0.000],    20.086
 0.740,     0.698,    [     0.000],    20.086
 0.450,     0.715,    [     0.000],    20.086
 0.686,     0.675,    [     0.000],    20.086
 0.703,     0.686,    [     0.000],    20.086
 0.715,     0.699,    [     0.000],    20.086
 0.721,     0.703,    [     0.000],    20.086
 0.726,     0.709,    [     0.000],    20.086
 0.500,     0.725,    [     0.000],    20.086
 0.700,     0.668,    [     0.000],    20.086
 0.719,     0.689,    [     0.000],    20.086
 0.732,     0.688,    [     0.000],    20.086
 0.742,     0.699,    [     0.000],    20.086
 0.749,     0.704,    [     0.000],    20.086
 0.550,     0.711,    [     0.000],    20.086
 0.693,     0.672,    [     0.000],    20.086
 0.713,     0.685,    [     0.000],    20.086
 0.721,     0.690,    [     0.000],    20.086
 0.730,     0.697,    [     0.000],    20.086
 0.739,     0.705,    [     0.000],    20.086
 0.600,     0.720,    [     0.000],    20.086


seed_val:    8
 0.496,     0.475,    [     0.000],    20.086
 0.628,     0.619,    [     0.000],    20.086
 0.658,     0.645,    [     0.000],    20.086
 0.672,     0.666,    [     0.000],    20.086
 0.683,     0.679,    [     0.000],    20.086
 0.688,     0.685,    [     0.000],    20.086
 0.695,     0.691,    [     0.000],    20.086
 0.699,     0.702,    [     0.000],    20.086
 0.702,     0.704,    [     0.000],    20.086
 0.704,     0.701,    [     0.000],    20.086
 0.708,     0.706,    [     0.000],    20.086
 0.706,     0.706,    [     0.000],    20.086
 0.711,     0.713,    [     0.000],    20.086
 0.715,     0.714,    [     0.000],    20.086
 0.717,     0.712,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.700,    [     0.000],    20.086

 pctg_inductive,    rr,    α,    β
 0.000,     0.497,    [     0.000],    20.086
 0.720,     0.657,    [     0.000],    20.086
 0.743,     0.668,    [     0.000],    20.086
 0.758,     0.683,    [     0.000],    20.086
 0.769,     0.694,    [     0.000],    20.086
 0.777,     0.702,    [     0.000],    20.086
 0.050,     0.663,    [     0.000],    20.086
 0.712,     0.655,    [     0.000],    20.086
 0.746,     0.672,    [     0.000],    20.086
 0.758,     0.682,    [     0.000],    20.086
 0.769,     0.689,    [     0.000],    20.086
 0.778,     0.693,    [     0.000],    20.086
 0.100,     0.684,    [     0.000],    20.086
 0.634,     0.648,    [     0.000],    20.086
 0.658,     0.678,    [     0.000],    20.086
 0.673,     0.687,    [     0.000],    20.086
 0.681,     0.679,    [     0.000],    20.086
 0.690,     0.690,    [     0.000],    20.086
 0.150,     0.688,    [     0.000],    20.086
 0.662,     0.643,    [     0.000],    20.086
 0.693,     0.667,    [     0.000],    20.086
 0.709,     0.661,    [     0.000],    20.086
 0.723,     0.676,    [     0.000],    20.086
 0.728,     0.678,    [     0.000],    20.086
 0.200,     0.688,    [     0.000],    20.086
 0.690,     0.667,    [     0.000],    20.086
 0.715,     0.687,    [     0.000],    20.086
 0.732,     0.699,    [     0.000],    20.086
 0.746,     0.710,    [     0.000],    20.086
 0.751,     0.711,    [     0.000],    20.086
 0.250,     0.698,    [     0.000],    20.086
 0.678,     0.633,    [     0.000],    20.086
 0.704,     0.664,    [     0.000],    20.086
 0.715,     0.678,    [     0.000],    20.086
 0.725,     0.688,    [     0.000],    20.086
 0.726,     0.695,    [     0.000],    20.086
 0.300,     0.711,    [     0.000],    20.086
 0.677,     0.660,    [     0.000],    20.086
 0.705,     0.682,    [     0.000],    20.086
 0.720,     0.694,    [     0.000],    20.086
 0.727,     0.700,    [     0.000],    20.086
 0.734,     0.707,    [     0.000],    20.086
 0.350,     0.717,    [     0.000],    20.086
 0.674,     0.688,    [     0.000],    20.086
 0.704,     0.718,    [     0.000],    20.086
 0.716,     0.727,    [     0.000],    20.086
 0.723,     0.738,    [     0.000],    20.086
 0.726,     0.741,    [     0.000],    20.086
 0.400,     0.714,    [     0.000],    20.086
 0.671,     0.669,    [     0.000],    20.086
 0.693,     0.697,    [     0.000],    20.086
 0.706,     0.710,    [     0.000],    20.086
 0.716,     0.720,    [     0.000],    20.086
 0.720,     0.726,    [     0.000],    20.086
 0.450,     0.715,    [     0.000],    20.086
 0.673,     0.687,    [     0.000],    20.086
 0.701,     0.720,    [     0.000],    20.086
 0.711,     0.724,    [     0.000],    20.086
 0.723,     0.745,    [     0.000],    20.086
 0.729,     0.748,    [     0.000],    20.086
 0.500,     0.723,    [     0.000],    20.086
 0.696,     0.624,    [     0.000],    20.086
 0.726,     0.644,    [     0.000],    20.086
 0.738,     0.653,    [     0.000],    20.086
 0.746,     0.655,    [     0.000],    20.086
 0.751,     0.660,    [     0.000],    20.086
 0.550,     0.697,    [     0.000],    20.086
 0.680,     0.717,    [     0.000],    20.086
 0.706,     0.743,    [     0.000],    20.086
 0.727,     0.762,    [     0.000],    20.086
 0.735,     0.767,    [     0.000],    20.086
 0.742,     0.770,    [     0.000],    20.086
 0.600,     0.718,    [     0.000],    20.086


seed_val:    9
 0.338,     0.341,    [     0.000],    20.086
 0.596,     0.597,    [     0.000],    20.086
 0.644,     0.643,    [     0.000],    20.086
 0.663,     0.664,    [     0.000],    20.086
 0.678,     0.678,    [     0.000],    20.086
 0.691,     0.689,    [     0.000],    20.086
 0.700,     0.694,    [     0.000],    20.086
 0.708,     0.699,    [     0.000],    20.086
 0.713,     0.695,    [     0.000],    20.086
 0.720,     0.701,    [     0.000],    20.086
 0.723,     0.710,    [     0.000],    20.086
 0.729,     0.711,    [     0.000],    20.086
 0.734,     0.713,    [     0.000],    20.086
 0.738,     0.718,    [     0.000],    20.086
 0.737,     0.716,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.688,    [     0.000],    20.086

 pctg_inductive,    rr,    α,    β
 0.000,     0.472,    [     0.000],    20.086
 0.667,     0.627,    [     0.000],    20.086
 0.697,     0.631,    [     0.000],    20.086
 0.720,     0.629,    [     0.000],    20.086
 0.735,     0.623,    [     0.000],    20.086
 0.747,     0.628,    [     0.000],    20.086
 0.050,     0.633,    [     0.000],    20.086
 0.665,     0.640,    [     0.000],    20.086
 0.690,     0.660,    [     0.000],    20.086
 0.708,     0.674,    [     0.000],    20.086
 0.722,     0.679,    [     0.000],    20.086
 0.733,     0.686,    [     0.000],    20.086
 0.100,     0.680,    [     0.000],    20.086
 0.650,     0.642,    [     0.000],    20.086
 0.677,     0.672,    [     0.000],    20.086
 0.692,     0.684,    [     0.000],    20.086
 0.705,     0.692,    [     0.000],    20.086
 0.714,     0.704,    [     0.000],    20.086
 0.150,     0.695,    [     0.000],    20.086
 0.657,     0.636,    [     0.000],    20.086
 0.686,     0.661,    [     0.000],    20.086
 0.699,     0.670,    [     0.000],    20.086
 0.716,     0.682,    [     0.000],    20.086
 0.725,     0.694,    [     0.000],    20.086
 0.200,     0.709,    [     0.000],    20.086
 0.662,     0.690,    [     0.000],    20.086
 0.691,     0.706,    [     0.000],    20.086
 0.709,     0.716,    [     0.000],    20.086
 0.723,     0.728,    [     0.000],    20.086
 0.731,     0.729,    [     0.000],    20.086
 0.250,     0.710,    [     0.000],    20.086
 0.646,     0.657,    [     0.000],    20.086
 0.673,     0.672,    [     0.000],    20.086
 0.692,     0.692,    [     0.000],    20.086
 0.702,     0.697,    [     0.000],    20.086
 0.711,     0.707,    [     0.000],    20.086
 0.300,     0.718,    [     0.000],    20.086
 0.680,     0.597,    [     0.000],    20.086
 0.708,     0.623,    [     0.000],    20.086
 0.732,     0.638,    [     0.000],    20.086
 0.743,     0.643,    [     0.000],    20.086
 0.753,     0.652,    [     0.000],    20.086
 0.350,     0.716,    [     0.000],    20.086
 0.669,     0.676,    [     0.000],    20.086
 0.696,     0.700,    [     0.000],    20.086
 0.711,     0.715,    [     0.000],    20.086
 0.722,     0.722,    [     0.000],    20.086
 0.731,     0.731,    [     0.000],    20.086
 0.400,     0.726,    [     0.000],    20.086
 0.683,     0.689,    [     0.000],    20.086
 0.713,     0.710,    [     0.000],    20.086
 0.730,     0.725,    [     0.000],    20.086
 0.740,     0.732,    [     0.000],    20.086
 0.749,     0.740,    [     0.000],    20.086
 0.450,     0.713,    [     0.000],    20.086
 0.692,     0.611,    [     0.000],    20.086
 0.721,     0.640,    [     0.000],    20.086
 0.738,     0.657,    [     0.000],    20.086
 0.747,     0.668,    [     0.000],    20.086
 0.758,     0.675,    [     0.000],    20.086
 0.500,     0.713,    [     0.000],    20.086
 0.663,     0.652,    [     0.000],    20.086
 0.688,     0.687,    [     0.000],    20.086
 0.709,     0.707,    [     0.000],    20.086
 0.721,     0.722,    [     0.000],    20.086
 0.731,     0.728,    [     0.000],    20.086
 0.550,     0.742,    [     0.000],    20.086
 0.667,     0.666,    [     0.000],    20.086
 0.693,     0.694,    [     0.000],    20.086
 0.711,     0.713,    [     0.000],    20.086
 0.723,     0.727,    [     0.000],    20.086
 0.731,     0.735,    [     0.000],    20.086
 0.600,     0.744,    [     0.000],    20.086


seed_val:    10
 0.296,     0.323,    [     0.000],    20.086
 0.580,     0.599,    [     0.000],    20.086
 0.642,     0.659,    [     0.000],    20.086
 0.666,     0.672,    [     0.000],    20.086
 0.678,     0.680,    [     0.000],    20.086
 0.686,     0.692,    [     0.000],    20.086
 0.687,     0.700,    [     0.000],    20.086
 0.692,     0.699,    [     0.000],    20.086
 0.698,     0.703,    [     0.000],    20.086
 0.698,     0.697,    [     0.000],    20.086
 0.705,     0.709,    [     0.000],    20.086
 0.708,     0.704,    [     0.000],    20.086
 0.710,     0.713,    [     0.000],    20.086
 0.716,     0.715,    [     0.000],    20.086
 0.718,     0.717,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.647,    [     0.000],    20.086

 pctg_inductive,    rr,    α,    β
 0.000,     0.508,    [     0.000],    20.086
 0.712,     0.624,    [     0.000],    20.086
 0.745,     0.641,    [     0.000],    20.086
 0.760,     0.662,    [     0.000],    20.086
 0.774,     0.659,    [     0.000],    20.086
 0.780,     0.656,    [     0.000],    20.086
 0.050,     0.640,    [     0.000],    20.086
 0.693,     0.638,    [     0.000],    20.086
 0.722,     0.652,    [     0.000],    20.086
 0.735,     0.665,    [     0.000],    20.086
 0.743,     0.671,    [     0.000],    20.086
 0.749,     0.673,    [     0.000],    20.086
 0.100,     0.684,    [     0.000],    20.086
 0.637,     0.658,    [     0.000],    20.086
 0.674,     0.684,    [     0.000],    20.086
 0.693,     0.684,    [     0.000],    20.086
 0.702,     0.688,    [     0.000],    20.086
 0.708,     0.688,    [     0.000],    20.086
 0.150,     0.683,    [     0.000],    20.086
 0.725,     0.616,    [     0.000],    20.086
 0.757,     0.659,    [     0.000],    20.086
 0.765,     0.660,    [     0.000],    20.086
 0.776,     0.667,    [     0.000],    20.086
 0.782,     0.670,    [     0.000],    20.086
 0.200,     0.678,    [     0.000],    20.086
 0.637,     0.658,    [     0.000],    20.086
 0.662,     0.675,    [     0.000],    20.086
 0.673,     0.686,    [     0.000],    20.086
 0.683,     0.695,    [     0.000],    20.086
 0.691,     0.701,    [     0.000],    20.086
 0.250,     0.716,    [     0.000],    20.086
 0.664,     0.690,    [     0.000],    20.086
 0.688,     0.711,    [     0.000],    20.086
 0.701,     0.718,    [     0.000],    20.086
 0.711,     0.728,    [     0.000],    20.086
 0.720,     0.730,    [     0.000],    20.086
 0.300,     0.714,    [     0.000],    20.086
 0.661,     0.680,    [     0.000],    20.086
 0.686,     0.697,    [     0.000],    20.086
 0.698,     0.703,    [     0.000],    20.086
 0.703,     0.704,    [     0.000],    20.086
 0.708,     0.713,    [     0.000],    20.086
 0.350,     0.714,    [     0.000],    20.086
 0.669,     0.675,    [     0.000],    20.086
 0.691,     0.699,    [     0.000],    20.086
 0.701,     0.702,    [     0.000],    20.086
 0.708,     0.708,    [     0.000],    20.086
 0.715,     0.712,    [     0.000],    20.086
 0.400,     0.714,    [     0.000],    20.086
 0.686,     0.668,    [     0.000],    20.086
 0.710,     0.689,    [     0.000],    20.086
 0.719,     0.696,    [     0.000],    20.086
 0.724,     0.701,    [     0.000],    20.086
 0.728,     0.708,    [     0.000],    20.086
 0.450,     0.709,    [     0.000],    20.086
 0.691,     0.688,    [     0.000],    20.086
 0.713,     0.703,    [     0.000],    20.086
 0.723,     0.712,    [     0.000],    20.086
 0.732,     0.717,    [     0.000],    20.086
 0.737,     0.722,    [     0.000],    20.086
 0.500,     0.704,    [     0.000],    20.086
 0.672,     0.690,    [     0.000],    20.086
 0.692,     0.705,    [     0.000],    20.086
 0.701,     0.716,    [     0.000],    20.086
 0.706,     0.717,    [     0.000],    20.086
 0.710,     0.721,    [     0.000],    20.086
 0.550,     0.725,    [     0.000],    20.086
 0.674,     0.687,    [     0.000],    20.086
 0.694,     0.696,    [     0.000],    20.086
 0.703,     0.705,    [     0.000],    20.086
 0.708,     0.704,    [     0.000],    20.086
 0.712,     0.709,    [     0.000],    20.086
 0.600,     0.729,    [     0.000],    20.086

 trans: climate_2007_precipitation,     0.686 ±  0.021
 α, β: [     0.000] ± [     0.000], 20.086 ±  0.000
 ind: climate_2008_precipitation,    [     0.483,      0.655,      0.685,      0.686,      0.695,      0.703,      0.705,      0.711,      0.706,      0.708,      0.716,      0.718,      0.721] ± [     0.014,      0.014,      0.011,      0.009,      0.014,      0.012,      0.014,      0.007,      0.012,      0.014,      0.014,      0.017,      0.018]


seed_val:    1
 0.706,     0.682,    [     0.000],    20.086
 0.746,     0.710,    [     0.000],    20.086
 0.757,     0.720,    [     0.000],    20.086
 0.769,     0.741,    [     0.000],    20.086
 0.774,     0.739,    [     0.000],    20.086
 0.783,     0.754,    [     0.000],    20.086
 0.789,     0.758,    [     0.000],    20.086
 0.793,     0.760,    [     0.000],    20.086
 0.798,     0.764,    [     0.000],    20.086
 0.801,     0.769,    [     0.000],    20.086
 0.803,     0.771,    [     0.000],    20.086
 0.808,     0.764,    [     0.000],    20.086
 0.814,     0.771,    [     0.000],    20.086
 0.815,     0.774,    [     0.000],    20.086
 0.819,     0.772,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.810,    [     0.000],    20.086

 pctg_inductive,    rr,    α,    β
 0.000,     0.730,    [     0.000],    20.086
 0.836,     0.790,    [     0.000],    20.086
 0.860,     0.792,    [     0.000],    20.086
 0.874,     0.799,    [     0.000],    20.086
 0.882,     0.799,    [     0.000],    20.086
 0.886,     0.794,    [     0.000],    20.086
 0.050,     0.795,    [     0.000],    20.086
 0.775,     0.792,    [     0.000],    20.086
 0.797,     0.802,    [     0.000],    20.086
 0.811,     0.802,    [     0.000],    20.086
 0.828,     0.818,    [     0.000],    20.086
 0.834,     0.820,    [     0.000],    20.086
 0.100,     0.816,    [     0.000],    20.086
 0.840,     0.809,    [     0.000],    20.086
 0.852,     0.808,    [     0.000],    20.086
 0.860,     0.809,    [     0.000],    20.086
 0.871,     0.827,    [     0.000],    20.086
 0.874,     0.831,    [     0.000],    20.086
 0.150,     0.824,    [     0.000],    20.086
 0.812,     0.823,    [     0.000],    20.086
 0.829,     0.831,    [     0.000],    20.086
 0.836,     0.836,    [     0.000],    20.086
 0.843,     0.839,    [     0.000],    20.086
 0.846,     0.842,    [     0.000],    20.086
 0.200,     0.826,    [     0.000],    20.086
 0.817,     0.810,    [     0.000],    20.086
 0.828,     0.819,    [     0.000],    20.086
 0.833,     0.822,    [     0.000],    20.086
 0.835,     0.827,    [     0.000],    20.086
 0.839,     0.831,    [     0.000],    20.086
 0.250,     0.832,    [     0.000],    20.086
 0.823,     0.778,    [     0.000],    20.086
 0.833,     0.793,    [     0.000],    20.086
 0.839,     0.799,    [     0.000],    20.086
 0.845,     0.806,    [     0.000],    20.086
 0.847,     0.809,    [     0.000],    20.086
 0.300,     0.831,    [     0.000],    20.086
 0.833,     0.789,    [     0.000],    20.086
 0.845,     0.800,    [     0.000],    20.086
 0.848,     0.804,    [     0.000],    20.086
 0.850,     0.808,    [     0.000],    20.086
 0.855,     0.810,    [     0.000],    20.086
 0.350,     0.823,    [     0.000],    20.086
 0.801,     0.810,    [     0.000],    20.086
 0.816,     0.820,    [     0.000],    20.086
 0.818,     0.821,    [     0.000],    20.086
 0.824,     0.827,    [     0.000],    20.086
 0.829,     0.828,    [     0.000],    20.086
 0.400,     0.841,    [     0.000],    20.086
 0.799,     0.822,    [     0.000],    20.086
 0.811,     0.829,    [     0.000],    20.086
 0.818,     0.830,    [     0.000],    20.086
 0.822,     0.832,    [     0.000],    20.086
 0.826,     0.837,    [     0.000],    20.086
 0.450,     0.850,    [     0.000],    20.086
 0.818,     0.826,    [     0.000],    20.086
 0.826,     0.832,    [     0.000],    20.086
 0.834,     0.838,    [     0.000],    20.086
 0.838,     0.839,    [     0.000],    20.086
 0.839,     0.841,    [     0.000],    20.086
 0.500,     0.832,    [     0.000],    20.086
 0.810,     0.840,    [     0.000],    20.086
 0.821,     0.849,    [     0.000],    20.086
 0.828,     0.855,    [     0.000],    20.086
 0.834,     0.862,    [     0.000],    20.086
 0.838,     0.865,    [     0.000],    20.086
 0.550,     0.850,    [     0.000],    20.086
 0.827,     0.792,    [     0.000],    20.086
 0.839,     0.806,    [     0.000],    20.086
 0.844,     0.807,    [     0.000],    20.086
 0.849,     0.814,    [     0.000],    20.086
 0.852,     0.813,    [     0.000],    20.086
 0.600,     0.828,    [     0.000],    20.086


seed_val:    2
 0.546,     0.553,    [     0.000],    20.086
 0.726,     0.707,    [     0.000],    20.086
 0.754,     0.729,    [     0.000],    20.086
 0.767,     0.741,    [     0.000],    20.086
 0.776,     0.753,    [     0.000],    20.086
 0.782,     0.759,    [     0.000],    20.086
 0.785,     0.760,    [     0.000],    20.086
 0.790,     0.767,    [     0.000],    20.086
 0.794,     0.771,    [     0.000],    20.086
 0.799,     0.779,    [     0.000],    20.086
 0.802,     0.779,    [     0.000],    20.086
 0.805,     0.784,    [     0.000],    20.086
 0.811,     0.789,    [     0.000],    20.086
 0.815,     0.793,    [     0.000],    20.086
 0.818,     0.797,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.821,    [     0.000],    20.086

 pctg_inductive,    rr,    α,    β
 0.000,     0.759,    [     0.000],    20.086
 0.841,     0.794,    [     0.000],    20.086
 0.859,     0.793,    [     0.000],    20.086
 0.867,     0.795,    [     0.000],    20.086
 0.875,     0.805,    [     0.000],    20.086
 0.876,     0.794,    [     0.000],    20.086
 0.050,     0.794,    [     0.000],    20.086
 0.844,     0.813,    [     0.000],    20.086
 0.857,     0.825,    [     0.000],    20.086
 0.863,     0.824,    [     0.000],    20.086
 0.870,     0.825,    [     0.000],    20.086
 0.876,     0.829,    [     0.000],    20.086
 0.100,     0.815,    [     0.000],    20.086
 0.810,     0.800,    [     0.000],    20.086
 0.831,     0.811,    [     0.000],    20.086
 0.840,     0.817,    [     0.000],    20.086
 0.846,     0.819,    [     0.000],    20.086
 0.851,     0.822,    [     0.000],    20.086
 0.150,     0.833,    [     0.000],    20.086
 0.827,     0.806,    [     0.000],    20.086
 0.840,     0.814,    [     0.000],    20.086
 0.844,     0.822,    [     0.000],    20.086
 0.851,     0.829,    [     0.000],    20.086
 0.855,     0.827,    [     0.000],    20.086
 0.200,     0.827,    [     0.000],    20.086
 0.812,     0.828,    [     0.000],    20.086
 0.825,     0.837,    [     0.000],    20.086
 0.836,     0.844,    [     0.000],    20.086
 0.840,     0.846,    [     0.000],    20.086
 0.846,     0.848,    [     0.000],    20.086
 0.250,     0.836,    [     0.000],    20.086
 0.832,     0.822,    [     0.000],    20.086
 0.844,     0.832,    [     0.000],    20.086
 0.853,     0.838,    [     0.000],    20.086
 0.856,     0.840,    [     0.000],    20.086
 0.858,     0.840,    [     0.000],    20.086
 0.300,     0.828,    [     0.000],    20.086
 0.840,     0.804,    [     0.000],    20.086
 0.852,     0.812,    [     0.000],    20.086
 0.858,     0.817,    [     0.000],    20.086
 0.865,     0.818,    [     0.000],    20.086
 0.866,     0.817,    [     0.000],    20.086
 0.350,     0.818,    [     0.000],    20.086
 0.821,     0.832,    [     0.000],    20.086
 0.834,     0.844,    [     0.000],    20.086
 0.840,     0.847,    [     0.000],    20.086
 0.845,     0.851,    [     0.000],    20.086
 0.848,     0.853,    [     0.000],    20.086
 0.400,     0.833,    [     0.000],    20.086
 0.820,     0.821,    [     0.000],    20.086
 0.832,     0.830,    [     0.000],    20.086
