seed_val:    1
-0.118,     0.012,    [     0.000],    20.086
-0.019,     0.102,    [     0.000],    20.086
 0.031,     0.153,    [     0.000],    20.086
 0.055,     0.178,    [     0.000],    20.086
 0.080,     0.207,    [     0.000],    20.086
 0.085,     0.211,    [     0.000],    20.086
 0.115,     0.240,    [     0.000],    20.086
 0.132,     0.262,    [     0.000],    20.086
 0.138,     0.260,    [     0.000],    20.086
 0.147,     0.270,    [     0.000],    20.086
 0.164,     0.290,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.262,    [     0.000],    20.086


seed_val:    9
-0.229,    -0.054,    [     0.000],    20.086
-0.489,    -0.325,    [     0.000],    20.086
-0.434,    -0.303,    [     0.000],    20.086
-0.388,    -0.275,    [     0.000],    20.086
-0.314,    -0.226,    [     0.000],    20.086
-0.223,    -0.152,    [     0.000],    20.086
-0.107,    -0.052,    [     0.000],    20.086
-0.017,     0.031,    [     0.000],    20.086
 0.035,     0.101,    [     0.000],    20.086
 0.067,     0.136,    [     0.000],    20.086
 0.078,     0.153,    [     0.000],    20.086
 0.090,     0.170,    [     0.000],    20.086
 0.089,     0.165,    [     0.000],    20.086
 0.104,     0.181,    [     0.000],    20.086
 0.104,     0.179,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.215,    [     0.000],    20.086


seed_val:    10
-0.519,    -0.315,    [     0.000],    20.086
-0.325,    -0.196,    [     0.000],    20.086
-0.194,    -0.085,    [     0.000],    20.086
-0.062,     0.035,    [     0.000],    20.086
-0.008,     0.080,    [     0.000],    20.086
 0.049,     0.143,    [     0.000],    20.086
 0.084,     0.181,    [     0.000],    20.086
 0.107,     0.204,    [     0.000],    20.086
 0.118,     0.212,    [     0.000],    20.086
 0.139,     0.235,    [     0.000],    20.086
 0.153,     0.249,    [     0.000],    20.086
 0.164,     0.262,    [     0.000],    20.086
 0.170,     0.269,    [     0.000],    20.086
 0.189,     0.293,    [     0.000],    20.086
 0.187,     0.286,    [     0.000],    20.086

 pctg,    rr,    α,    β
 0.600,     0.261,    [     0.000],    20.086

 trans: CoxData,     0.227 ±  0.030
 α, β: [     0.000] ± [     0.000], 20.086 ±  0.000
